5,0.7,0.8,0.02,0.226801007557
5,0.7,0.8,0.04,0.23125440806
5,0.7,0.8,0.06,0.229279596977
5,0.7,0.8,0.08,0.229541561713
5,0.7,0.8,0.1,0.223032745592
5,0.7,0.8,0.12,0.223073047859
5,0.7,0.8,0.14,0.222327455919
5,0.7,0.8,0.16,0.21674559194
5,0.7,0.8,0.18,0.207052896725
5,0.7,0.9,0.02,0.22676070529
5,0.7,0.9,0.04,0.230267002519
5,0.7,0.9,0.06,0.228191435768
5,0.7,0.9,0.08,0.224181360202
5,0.7,0.9,0.1,0.222972292191
5,0.7,0.9,0.12,0.228755667506
5,0.7,0.9,0.14,0.215556675063
5,0.7,0.9,0.16,0.219143576826
5,0.7,0.9,0.18,0.2039697733
5,0.7,1.0,0.02,0.233088161209
5,0.7,1.0,0.04,0.222670025189
5,0.7,1.0,0.06,0.218841309824
5,0.7,1.0,0.08,0.226720403023
5,0.7,1.0,0.1,0.221924433249
5,0.7,1.0,0.12,0.224906801008
5,0.7,1.0,0.14,0.223697732997
5,0.7,1.0,0.16,0.21519395466
5,0.7,1.0,0.18,0.208282115869
5,0.8,0.5,0.02,0.23516372796
5,0.8,0.5,0.04,0.226236775819
5,0.8,0.5,0.06,0.230367758186
5,0.8,0.5,0.08,0.230166246851
5,0.8,0.5,0.1,0.226579345088
5,0.8,0.5,0.12,0.218921914358
5,0.8,0.5,0.14,0.22434256927
5,0.8,0.5,0.16,0.217732997481
5,0.8,0.5,0.18,0.223032745592
5,0.8,0.6,0.02,0.231133501259
5,0.8,0.6,0.04,0.227425692695
5,0.8,0.6,0.06,0.230226700252
5,0.8,0.6,0.08,0.216846347607
5,0.8,0.6,0.1,0.231959697733
5,0.8,0.6,0.12,0.214569269521
5,0.8,0.6,0.14,0.209773299748
5,0.8,0.6,0.16,0.219143576826
5,0.8,0.6,0.18,0.223415617128
5,0.8,0.7,0.02,0.22635768262
5,0.8,0.7,0.04,0.22716372796
5,0.8,0.7,0.06,0.220977329975
5,0.8,0.7,0.08,0.22595465995
5,0.8,0.7,0.1,0.227586901763
5,0.8,0.7,0.12,0.225692695214
5,0.8,0.7,0.14,0.227123425693
5,0.8,0.7,0.16,0.212171284635
5,0.8,0.7,0.18,0.212534005038
5,0.8,0.8,0.02,0.23165743073
5,0.8,0.8,0.04,0.231939546599
5,0.8,0.8,0.06,0.226801007557
5,0.8,0.8,0.08,0.229078085642
5,0.8,0.8,0.1,0.222528967254
5,0.8,0.8,0.12,0.219869017632
5,0.8,0.8,0.14,0.218438287154
5,0.8,0.8,0.16,0.219083123426
5,0.8,0.8,0.18,0.216
5,0.8,0.9,0.02,0.22762720403
5,0.8,0.9,0.04,0.227949622166
5,0.8,0.9,0.06,0.226901763224
5,0.8,0.9,0.08,0.219486146096
5,0.8,0.9,0.1,0.223274559194
5,0.8,0.9,0.12,0.216544080605
5,0.8,0.9,0.14,0.225853904282
5,0.8,0.9,0.16,0.216261964736
5,0.8,0.9,0.18,0.222146095718
5,0.8,1.0,0.02,0.229662468514
5,0.8,1.0,0.04,0.230347607053
5,0.8,1.0,0.06,0.224846347607
5,0.8,1.0,0.08,0.22964231738
5,0.8,1.0,0.1,0.224926952141
5,0.8,1.0,0.12,0.228231738035
5,0.8,1.0,0.14,0.216664987406
5,0.8,1.0,0.16,0.218075566751
5,0.8,1.0,0.18,0.211768261965
5,0.9,0.5,0.02,0.231234256927
5,0.9,0.5,0.04,0.230408060453
5,0.9,0.5,0.06,0.228997481108
5,0.9,0.5,0.08,0.223516372796
5,0.9,0.5,0.1,0.219526448363
5,0.9,0.5,0.12,0.210156171285
5,0.9,0.5,0.14,0.207516372796
5,0.9,0.5,0.16,0.21795465995
5,0.9,0.5,0.18,0.211889168766
5,0.9,0.6,0.02,0.232060453401
5,0.9,0.6,0.04,0.232020151134
5,0.9,0.6,0.06,0.22722418136
5,0.9,0.6,0.08,0.224060453401
5,0.9,0.6,0.1,0.226599496222
5,0.9,0.6,0.12,0.219365239295
5,0.9,0.6,0.14,0.22877581864
5,0.9,0.6,0.16,0.219848866499
5,0.9,0.6,0.18,0.216785894207
5,0.9,0.7,0.02,0.226680100756
5,0.9,0.7,0.04,0.228513853904
5,0.9,0.7,0.06,0.223758186398
5,0.9,0.7,0.08,0.219345088161
5,0.9,0.7,0.1,0.225188916877
5,0.9,0.7,0.12,0.225410579345
5,0.9,0.7,0.14,0.22520906801
5,0.9,0.7,0.16,0.208967254408
5,0.9,0.7,0.18,0.215052896725
5,0.9,0.8,0.02,0.228312342569
5,0.9,0.8,0.04,0.230609571788
5,0.9,0.8,0.06,0.231415617128
5,0.9,0.8,0.08,0.227989924433
5,0.9,0.8,0.1,0.224040302267
5,0.9,0.8,0.12,0.228695214106
5,0.9,0.8,0.14,0.221783375315
5,0.9,0.8,0.16,0.215717884131
5,0.9,0.8,0.18,0.211586901763
5,0.9,0.9,0.02,0.226639798489
5,0.9,0.9,0.04,0.232725440806
5,0.9,0.9,0.06,0.222891687657
5,0.9,0.9,0.08,0.227848866499
5,0.9,0.9,0.1,0.229541561713
5,0.9,0.9,0.12,0.213904282116
5,0.9,0.9,0.14,0.214911838791
5,0.9,0.9,0.16,0.213541561713
5,0.9,0.9,0.18,0.213763224181
5,0.9,1.0,0.02,0.225068010076
5,0.9,1.0,0.04,0.225874055416
5,0.9,1.0,0.06,0.228957178841
5,0.9,1.0,0.08,0.221944584383
5,0.9,1.0,0.1,0.226720403023
5,0.9,1.0,0.12,0.221319899244
5,0.9,1.0,0.14,0.226256926952
5,0.9,1.0,0.16,0.214105793451
5,0.9,1.0,0.18,0.216181360202
5,1.0,0.5,0.02,0.233088161209
5,1.0,0.5,0.04,0.225712846348
5,1.0,0.5,0.06,0.225934508816
5,1.0,0.5,0.08,0.225914357683
5,1.0,0.5,0.1,0.224624685139
5,1.0,0.5,0.12,0.217652392947
5,1.0,0.5,0.14,0.211385390428
5,1.0,0.5,0.16,0.21035768262
5,1.0,0.5,0.18,0.227284634761
5,1.0,0.6,0.02,0.233088161209
5,1.0,0.6,0.04,0.225591939547
5,1.0,0.6,0.06,0.221380352645
5,1.0,0.6,0.08,0.223697732997
5,1.0,0.6,0.1,0.225471032746
5,1.0,0.6,0.12,0.22198488665
5,1.0,0.6,0.14,0.213783375315
5,1.0,0.6,0.16,0.218377833753
5,1.0,0.6,0.18,0.223738035264
5,1.0,0.7,0.02,0.226700251889
5,1.0,0.7,0.04,0.226901763224
5,1.0,0.7,0.06,0.22204534005
5,1.0,0.7,0.08,0.227264483627
5,1.0,0.7,0.1,0.228816120907
5,1.0,0.7,0.12,0.21962720403
5,1.0,0.7,0.14,0.218216624685
5,1.0,0.7,0.16,0.21277581864
5,1.0,0.7,0.18,0.208161209068
5,1.0,0.8,0.02,0.234317380353
5,1.0,0.8,0.04,0.22837279597
5,1.0,0.8,0.06,0.226962216625
5,1.0,0.8,0.08,0.215697732997
5,1.0,0.8,0.1,0.224382871537
5,1.0,0.8,0.12,0.219284634761
5,1.0,0.8,0.14,0.220957178841
5,1.0,0.8,0.16,0.215959697733
5,1.0,0.8,0.18,0.211345088161
5,1.0,0.9,0.02,0.230146095718
5,1.0,0.9,0.04,0.233471032746
5,1.0,0.9,0.06,0.224261964736
5,1.0,0.9,0.08,0.220171284635
5,1.0,0.9,0.1,0.223073047859
5,1.0,0.9,0.12,0.224201511335
5,1.0,0.9,0.14,0.212110831234
5,1.0,0.9,0.16,0.221541561713
5,1.0,0.9,0.18,0.218962216625
5,1.0,1.0,0.02,0.230649874055
5,1.0,1.0,0.04,0.228110831234
5,1.0,1.0,0.06,0.226478589421
5,1.0,1.0,0.08,0.228090680101
5,1.0,1.0,0.1,0.2200302267
5,1.0,1.0,0.12,0.228977329975
5,1.0,1.0,0.14,0.226115869018
5,1.0,1.0,0.16,0.214105793451
5,1.0,1.0,0.18,0.220110831234
3,0.5,0.5,0.02,0.212332493703
3,0.5,0.5,0.04,0.220392947103
3,0.5,0.5,0.06,0.223516372796
3,0.5,0.5,0.08,0.208967254408
3,0.5,0.5,0.1,0.207153652393
3,0.5,0.5,0.12,0.208483627204
3,0.5,0.5,0.14,0.209450881612
3,0.5,0.5,0.16,0.210539042821
3,0.5,0.5,0.18,0.210397984887
3,0.5,0.6,0.02,0.215395465995
3,0.5,0.6,0.04,0.219647355164
3,0.5,0.6,0.06,0.223697732997
3,0.5,0.6,0.08,0.223697732997
3,0.5,0.6,0.1,0.21485138539
3,0.5,0.6,0.12,0.213460957179
3,0.5,0.6,0.14,0.217007556675
3,0.5,0.6,0.16,0.213481108312
3,0.5,0.6,0.18,0.207899244332
3,0.5,0.7,0.02,0.219264483627
3,0.5,0.7,0.04,0.216906801008
3,0.5,0.7,0.06,0.219183879093
3,0.5,0.7,0.08,0.217672544081
3,0.5,0.7,0.1,0.221501259446
3,0.5,0.7,0.12,0.212634760705
3,0.5,0.7,0.14,0.216785894207
3,0.5,0.7,0.16,0.212251889169
3,0.5,0.7,0.18,0.217874055416
3,0.5,0.8,0.02,0.215435768262
3,0.5,0.8,0.04,0.216080604534
3,0.5,0.8,0.06,0.221722921914
3,0.5,0.8,0.08,0.220735516373
3,0.5,0.8,0.1,0.219264483627
3,0.5,0.8,0.12,0.220957178841
3,0.5,0.8,0.14,0.221360201511
3,0.5,0.8,0.16,0.211425692695
3,0.5,0.8,0.18,0.212231738035
3,0.5,0.9,0.02,0.217471032746
3,0.5,0.9,0.04,0.216664987406
3,0.5,0.9,0.06,0.220211586902
3,0.5,0.9,0.08,0.220070528967
3,0.5,0.9,0.1,0.220231738035
3,0.5,0.9,0.12,0.216
3,0.5,0.9,0.14,0.219284634761
3,0.5,0.9,0.16,0.215093198992
3,0.5,0.9,0.18,0.209994962217
3,0.5,1.0,0.02,0.216664987406
3,0.5,1.0,0.04,0.219183879093
3,0.5,1.0,0.06,0.219506297229
3,0.5,1.0,0.08,0.216785894207
3,0.5,1.0,0.1,0.212191435768
3,0.5,1.0,0.12,0.215415617128
3,0.5,1.0,0.14,0.213158690176
3,0.5,1.0,0.16,0.210619647355
3,0.5,1.0,0.18,0.213279596977
3,0.6,0.5,0.02,0.212856423174
3,0.6,0.5,0.04,0.222085642317
3,0.6,0.5,0.06,0.225068010076
3,0.6,0.5,0.08,0.215899244332
3,0.6,0.5,0.1,0.216765743073
3,0.6,0.5,0.12,0.210942065491
3,0.6,0.5,0.14,0.216463476071
3,0.6,0.5,0.16,0.209894206549
3,0.6,0.5,0.18,0.201894206549
3,0.6,0.6,0.02,0.215576826196
3,0.6,0.6,0.04,0.219365239295
3,0.6,0.6,0.06,0.220231738035
3,0.6,0.6,0.08,0.217309823678
3,0.6,0.6,0.1,0.21001511335
3,0.6,0.6,0.12,0.218196473552
3,0.6,0.6,0.14,0.22164231738
3,0.6,0.6,0.16,0.2199697733
3,0.6,0.6,0.18,0.206911838791
3,0.6,0.7,0.02,0.222025188917
3,0.6,0.7,0.04,0.219284634761
3,0.6,0.7,0.06,0.217994962217
3,0.6,0.7,0.08,0.222831234257
3,0.6,0.7,0.1,0.218216624685
3,0.6,0.7,0.12,0.213219143577
3,0.6,0.7,0.14,0.213138539043
3,0.6,0.7,0.16,0.224564231738
3,0.6,0.7,0.18,0.215274559194
3,0.6,0.8,0.02,0.21525440806
3,0.6,0.8,0.04,0.213682619647
3,0.6,0.8,0.06,0.220916876574
3,0.6,0.8,0.08,0.225410579345
3,0.6,0.8,0.1,0.224322418136
3,0.6,0.8,0.12,0.213662468514
3,0.6,0.8,0.14,0.20765743073
3,0.6,0.8,0.16,0.211506297229
3,0.6,0.8,0.18,0.212554156171
3,0.6,0.9,0.02,0.217108312343
3,0.6,0.9,0.04,0.214226700252
3,0.6,0.9,0.06,0.221299748111
3,0.6,0.9,0.08,0.226639798489
3,0.6,0.9,0.1,0.219022670025
3,0.6,0.9,0.12,0.219264483627
3,0.6,0.9,0.14,0.21674559194
3,0.6,0.9,0.16,0.217047858942
3,0.6,0.9,0.18,0.216181360202
3,0.6,1.0,0.02,0.222488664987
3,0.6,1.0,0.04,0.218256926952
3,0.6,1.0,0.06,0.217108312343
3,0.6,1.0,0.08,0.220795969773
3,0.6,1.0,0.1,0.221078085642
3,0.6,1.0,0.12,0.210377833753
3,0.6,1.0,0.14,0.219889168766
3,0.6,1.0,0.16,0.217329974811
3,0.6,1.0,0.18,0.212534005038
3,0.7,0.5,0.02,0.213360201511
3,0.7,0.5,0.04,0.223858942065
3,0.7,0.5,0.06,0.220654911839
3,0.7,0.5,0.08,0.217773299748
3,0.7,0.5,0.1,0.213481108312
3,0.7,0.5,0.12,0.216846347607
3,0.7,0.5,0.14,0.216483627204
3,0.7,0.5,0.16,0.215899244332
3,0.7,0.5,0.18,0.202397984887
3,0.7,0.6,0.02,0.218861460957
3,0.7,0.6,0.04,0.2199697733
3,0.7,0.6,0.06,0.222730478589
3,0.7,0.6,0.08,0.215556675063
3,0.7,0.6,0.1,0.217007556675
3,0.7,0.6,0.12,0.209591939547
3,0.7,0.6,0.14,0.22117884131
3,0.7,0.6,0.16,0.210861460957
3,0.7,0.6,0.18,0.204957178841
3,0.7,0.7,0.02,0.221319899244
3,0.7,0.7,0.04,0.218861460957
3,0.7,0.7,0.06,0.223858942065
3,0.7,0.7,0.08,0.222327455919
3,0.7,0.7,0.1,0.217672544081
3,0.7,0.7,0.12,0.215113350126
3,0.7,0.7,0.14,0.211204030227
3,0.7,0.7,0.16,0.214125944584
3,0.7,0.7,0.18,0.208644836272
3,0.7,0.8,0.02,0.218216624685
3,0.7,0.8,0.04,0.219264483627
3,0.7,0.8,0.06,0.224201511335
3,0.7,0.8,0.08,0.225914357683
3,0.7,0.8,0.1,0.221702770781
3,0.7,0.8,0.12,0.215879093199
3,0.7,0.8,0.14,0.214629722922
3,0.7,0.8,0.16,0.212654911839
3,0.7,0.8,0.18,0.20914861461
3,0.7,0.9,0.02,0.22285138539
3,0.7,0.9,0.04,0.219002518892
3,0.7,0.9,0.06,0.215052896725
3,0.7,0.9,0.08,0.213118387909
3,0.7,0.9,0.1,0.212534005038
3,0.7,0.9,0.12,0.214287153652
3,0.7,0.9,0.14,0.215939546599
3,0.7,0.9,0.16,0.213904282116
3,0.7,0.9,0.18,0.221460957179
3,0.7,1.0,0.02,0.220292191436
3,0.7,1.0,0.04,0.215395465995
3,0.7,1.0,0.06,0.219062972292
3,0.7,1.0,0.08,0.217994962217
3,0.7,1.0,0.1,0.216322418136
3,0.7,1.0,0.12,0.219546599496
3,0.7,1.0,0.14,0.220654911839
3,0.7,1.0,0.16,0.220574307305
3,0.7,1.0,0.18,0.215758186398
3,0.8,0.5,0.02,0.222710327456
3,0.8,0.5,0.04,0.223758186398
3,0.8,0.5,0.06,0.224644836272
3,0.8,0.5,0.08,0.218337531486
3,0.8,0.5,0.1,0.220473551637
3,0.8,0.5,0.12,0.216644836272
3,0.8,0.5,0.14,0.205481108312
3,0.8,0.5,0.16,0.215435768262
3,0.8,0.5,0.18,0.217793450882
3,0.8,0.6,0.02,0.216060453401
3,0.8,0.6,0.04,0.217430730479
3,0.8,0.6,0.06,0.220695214106
3,0.8,0.6,0.08,0.216503778338
3,0.8,0.6,0.1,0.21674559194
3,0.8,0.6,0.12,0.210498740554
3,0.8,0.6,0.14,0.214065491184
3,0.8,0.6,0.16,0.220554156171
3,0.8,0.6,0.18,0.210337531486
3,0.8,0.7,0.02,0.221319899244
3,0.8,0.7,0.04,0.221340050378
3,0.8,0.7,0.06,0.219284634761
3,0.8,0.7,0.08,0.222367758186
3,0.8,0.7,0.1,0.207556675063
3,0.8,0.7,0.12,0.213722921914
3,0.8,0.7,0.14,0.214488664987
3,0.8,0.7,0.16,0.215939546599
3,0.8,0.7,0.18,0.216161209068
3,0.8,0.8,0.02,0.220272040302
3,0.8,0.8,0.04,0.22474559194
3,0.8,0.8,0.06,0.219607052897
3,0.8,0.8,0.08,0.223979848866
3,0.8,0.8,0.1,0.212191435768
3,0.8,0.8,0.12,0.216080604534
3,0.8,0.8,0.14,0.219929471033
3,0.8,0.8,0.16,0.217188916877
3,0.8,0.8,0.18,0.217571788413
3,0.8,0.9,0.02,0.215133501259
3,0.8,0.9,0.04,0.222005037783
3,0.8,0.9,0.06,0.223697732997
3,0.8,0.9,0.08,0.22917884131
3,0.8,0.9,0.1,0.21674559194
3,0.8,0.9,0.12,0.216503778338
3,0.8,0.9,0.14,0.224040302267
3,0.8,0.9,0.16,0.215899244332
3,0.8,0.9,0.18,0.208624685139
3,0.8,1.0,0.02,0.219647355164
3,0.8,1.0,0.04,0.222710327456
3,0.8,1.0,0.06,0.225732997481
3,0.8,1.0,0.08,0.221420654912
3,0.8,1.0,0.1,0.221057934509
3,0.8,1.0,0.12,0.223516372796
3,0.8,1.0,0.14,0.224161209068
3,0.8,1.0,0.16,0.219143576826
3,0.8,1.0,0.18,0.216765743073
3,0.9,0.5,0.02,0.221803526448
3,0.9,0.5,0.04,0.219828715365
3,0.9,0.5,0.06,0.225874055416
3,0.9,0.5,0.08,0.215617128463
3,0.9,0.5,0.1,0.21841813602
3,0.9,0.5,0.12,0.220795969773
3,0.9,0.5,0.14,0.216040302267
3,0.9,0.5,0.16,0.214811083123
3,0.9,0.5,0.18,0.219042821159
3,0.9,0.6,0.02,0.218720403023
3,0.9,0.6,0.04,0.218680100756
3,0.9,0.6,0.06,0.221198992443
3,0.9,0.6,0.08,0.218115869018
3,0.9,0.6,0.1,0.218297229219
3,0.9,0.6,0.12,0.20874559194
3,0.9,0.6,0.14,0.211828715365
3,0.9,0.6,0.16,0.217491183879
3,0.9,0.6,0.18,0.212876574307
3,0.9,0.7,0.02,0.219848866499
3,0.9,0.7,0.04,0.219828715365
3,0.9,0.7,0.06,0.219244332494
3,0.9,0.7,0.08,0.223173803526
3,0.9,0.7,0.1,0.213198992443
3,0.9,0.7,0.12,0.215838790932
3,0.9,0.7,0.14,0.215093198992
3,0.9,0.7,0.16,0.211385390428
3,0.9,0.7,0.18,0.210136020151
3,0.9,0.8,0.02,0.214065491184
3,0.9,0.8,0.04,0.220231738035
3,0.9,0.8,0.06,0.220957178841
3,0.9,0.8,0.08,0.220312342569
3,0.9,0.8,0.1,0.217773299748
3,0.9,0.8,0.12,0.214206549118
3,0.9,0.8,0.14,0.215697732997
3,0.9,0.8,0.16,0.219304785894
3,0.9,0.8,0.18,0.215032745592
3,0.9,0.9,0.02,0.219848866499
3,0.9,0.9,0.04,0.222488664987
3,0.9,0.9,0.06,0.223939546599
3,0.9,0.9,0.08,0.220634760705
3,0.9,0.9,0.1,0.222589420655
3,0.9,0.9,0.12,0.214428211587
3,0.9,0.9,0.14,0.218942065491
3,0.9,0.9,0.16,0.224725440806
3,0.9,0.9,0.18,0.216060453401
3,0.9,1.0,0.02,0.219828715365
3,0.9,1.0,0.04,0.219909319899
3,0.9,1.0,0.06,0.218720403023
3,0.9,1.0,0.08,0.22083627204
3,0.9,1.0,0.1,0.218256926952
3,0.9,1.0,0.12,0.221380352645
3,0.9,1.0,0.14,0.22238790932
3,0.9,1.0,0.16,0.216161209068
3,0.9,1.0,0.18,0.223556675063
3,1.0,0.5,0.02,0.221420654912
3,1.0,0.5,0.04,0.216503778338
3,1.0,0.5,0.06,0.218035264484
3,1.0,0.5,0.08,0.223093198992
3,1.0,0.5,0.1,0.223133501259
3,1.0,0.5,0.12,0.215335012594
3,1.0,0.5,0.14,0.220392947103
3,1.0,0.5,0.16,0.21559697733
3,1.0,0.5,0.18,0.218115869018
3,1.0,0.6,0.02,0.218458438287
3,1.0,0.6,0.04,0.218277078086
3,1.0,0.6,0.06,0.222408060453
3,1.0,0.6,0.08,0.214811083123
3,1.0,0.6,0.1,0.218035264484
3,1.0,0.6,0.12,0.214730478589
3,1.0,0.6,0.14,0.211909319899
3,1.0,0.6,0.16,0.214488664987
3,1.0,0.6,0.18,0.221158690176
3,1.0,0.7,0.02,0.220171284635
3,1.0,0.7,0.04,0.215032745592
3,1.0,0.7,0.06,0.218115869018
3,1.0,0.7,0.08,0.21237279597
3,1.0,0.7,0.1,0.217430730479
3,1.0,0.7,0.12,0.217914357683
3,1.0,0.7,0.14,0.218921914358
3,1.0,0.7,0.16,0.215234256927
3,1.0,0.7,0.18,0.217430730479
3,1.0,0.8,0.02,0.215133501259
3,1.0,0.8,0.04,0.216302267003
3,1.0,0.8,0.06,0.223617128463
3,1.0,0.8,0.08,0.226901763224
3,1.0,0.8,0.1,0.221319899244
3,1.0,0.8,0.12,0.215879093199
3,1.0,0.8,0.14,0.219486146096
3,1.0,0.8,0.16,0.220010075567
3,1.0,0.8,0.18,0.21680604534
3,1.0,0.9,0.02,0.2199697733
3,1.0,0.9,0.04,0.216161209068
3,1.0,0.9,0.06,0.22037279597
3,1.0,0.9,0.08,0.222831234257
3,1.0,0.9,0.1,0.217591939547
3,1.0,0.9,0.12,0.221017632242
3,1.0,0.9,0.14,0.219425692695
3,1.0,0.9,0.16,0.221118387909
3,1.0,0.9,0.18,0.21485138539
3,1.0,1.0,0.02,0.214569269521
3,1.0,1.0,0.04,0.216080604534
3,1.0,1.0,0.06,0.218559193955
3,1.0,1.0,0.08,0.224987405542
3,1.0,1.0,0.1,0.21485138539
3,1.0,1.0,0.12,0.219929471033
3,1.0,1.0,0.14,0.222629722922
3,1.0,1.0,0.16,0.226095717884
3,1.0,1.0,0.18,0.222468513854
4,0.5,0.5,0.02,0.226680100756
4,0.5,0.5,0.04,0.221118387909
4,0.5,0.5,0.06,0.225652392947
4,0.5,0.5,0.08,0.220070528967
4,0.5,0.5,0.1,0.218498740554
4,0.5,0.5,0.12,0.223697732997
4,0.5,0.5,0.14,0.212110831234
4,0.5,0.5,0.16,0.215395465995
4,0.5,0.5,0.18,0.214811083123
4,0.5,0.6,0.02,0.224523929471
4,0.5,0.6,0.04,0.227707808564
4,0.5,0.6,0.06,0.221541561713
4,0.5,0.6,0.08,0.221138539043
4,0.5,0.6,0.1,0.214609571788
4,0.5,0.6,0.12,0.220413098237
4,0.5,0.6,0.14,0.214952141058
4,0.5,0.6,0.16,0.211042821159
4,0.5,0.6,0.18,0.218680100756
