4,0.5,0.8,0.04,0.196876574307
4,0.5,0.9,0.02,0.198931989924
4,0.5,0.9,0.04,0.198629722922
4,0.5,1.0,0.02,0.202337531486
4,0.5,1.0,0.04,0.196413098237
4,0.6,0.5,0.02,0.200282115869
4,0.6,0.5,0.04,0.204735516373
4,0.6,0.6,0.02,0.204513853904
4,0.6,0.6,0.04,0.202277078086
4,0.6,0.7,0.02,0.204534005038
4,0.6,0.7,0.04,0.205037783375
4,0.6,0.8,0.02,0.199073047859
4,0.6,0.8,0.04,0.20195465995
4,0.6,0.9,0.02,0.202397984887
4,0.6,0.9,0.04,0.201511335013
4,0.6,1.0,0.02,0.198710327456
4,0.6,1.0,0.04,0.196876574307
4,0.7,0.5,0.02,0.202740554156
4,0.7,0.5,0.04,0.206226700252
4,0.7,0.6,0.02,0.203103274559
4,0.7,0.6,0.04,0.196272040302
4,0.7,0.7,0.02,0.204272040302
4,0.7,0.7,0.04,0.196675062972
4,0.7,0.8,0.02,0.197682619647
4,0.7,0.8,0.04,0.195748110831
4,0.7,0.9,0.02,0.20080604534
4,0.7,0.9,0.04,0.195748110831
4,0.7,1.0,0.02,0.203204030227
4,0.7,1.0,0.04,0.20161209068
4,0.8,0.5,0.02,0.200362720403
4,0.8,0.5,0.04,0.20483627204
4,0.8,0.6,0.02,0.199879093199
4,0.8,0.6,0.04,0.199496221662
4,0.8,0.7,0.02,0.207173803526
4,0.8,0.7,0.04,0.197198992443
4,0.8,0.8,0.02,0.202297229219
4,0.8,0.8,0.04,0.198488664987
4,0.8,0.9,0.02,0.199637279597
4,0.8,0.9,0.04,0.201894206549
4,0.8,1.0,0.02,0.200423173804
4,0.8,1.0,0.04,0.197501259446
4,0.9,0.5,0.02,0.204110831234
4,0.9,0.5,0.04,0.205037783375
4,0.9,0.6,0.02,0.203345088161
4,0.9,0.6,0.04,0.201672544081
4,0.9,0.7,0.02,0.206166246851
4,0.9,0.7,0.04,0.195788413098
4,0.9,0.8,0.02,0.200926952141
4,0.9,0.8,0.04,0.198488664987
4,0.9,0.9,0.02,0.207173803526
4,0.9,0.9,0.04,0.198347607053
4,0.9,1.0,0.02,0.201108312343
4,0.9,1.0,0.04,0.198246851385
4,1.0,0.5,0.02,0.204332493703
4,1.0,0.5,0.04,0.203264483627
4,1.0,0.6,0.02,0.206367758186
4,1.0,0.6,0.04,0.200785894207
4,1.0,0.7,0.02,0.203425692695
4,1.0,0.7,0.04,0.20155163728
4,1.0,0.8,0.02,0.208564231738
4,1.0,0.8,0.04,0.197924433249
4,1.0,0.9,0.02,0.201450881612
4,1.0,0.9,0.04,0.201450881612
4,1.0,1.0,0.02,0.199012594458
4,1.0,1.0,0.04,0.197380352645
6,0.5,0.5,0.02,0.205682619647
6,0.5,0.5,0.04,0.21082115869
6,0.5,0.6,0.02,0.207516372796
6,0.5,0.6,0.04,0.202075566751
6,0.5,0.7,0.02,0.207435768262
6,0.5,0.7,0.04,0.202438287154
6,0.5,0.8,0.02,0.20955163728
6,0.5,0.8,0.04,0.207173803526
6,0.5,0.9,0.02,0.20483627204
6,0.5,0.9,0.04,0.203607052897
6,0.5,1.0,0.02,0.207758186398
6,0.5,1.0,0.04,0.206005037783
6,0.6,0.5,0.02,0.209450881612
6,0.6,0.5,0.04,0.208241813602
6,0.6,0.6,0.02,0.210256926952
6,0.6,0.6,0.04,0.206911838791
6,0.6,0.7,0.02,0.203607052897
6,0.6,0.7,0.04,0.199455919395
6,0.6,0.8,0.02,0.210942065491
6,0.6,0.8,0.04,0.20523929471
6,0.6,0.9,0.02,0.209027707809
6,0.6,0.9,0.04,0.208
6,0.6,1.0,0.02,0.210841309824
6,0.6,1.0,0.04,0.203345088161
6,0.7,0.5,0.02,0.206710327456
6,0.7,0.5,0.04,0.213420654912
6,0.7,0.6,0.02,0.207496221662
6,0.7,0.6,0.04,0.212916876574
6,0.7,0.7,0.02,0.212292191436
6,0.7,0.7,0.04,0.204090680101
6,0.7,0.8,0.02,0.211062972292
6,0.7,0.8,0.04,0.201773299748
6,0.7,0.9,0.02,0.201450881612
6,0.7,0.9,0.04,0.204171284635
6,0.7,1.0,0.02,0.204876574307
6,0.7,1.0,0.04,0.204352644836
6,0.8,0.5,0.02,0.204110831234
6,0.8,0.5,0.04,0.210115869018
6,0.8,0.6,0.02,0.207455919395
6,0.8,0.6,0.04,0.205481108312
6,0.8,0.7,0.02,0.209994962217
6,0.8,0.7,0.04,0.210156171285
6,0.8,0.8,0.02,0.212453400504
6,0.8,0.8,0.04,0.206649874055
6,0.8,0.9,0.02,0.211365239295
6,0.8,0.9,0.04,0.202599496222
6,0.8,1.0,0.02,0.20874559194
6,0.8,1.0,0.04,0.208181360202
6,0.9,0.5,0.02,0.212251889169
6,0.9,0.5,0.04,0.20725440806
6,0.9,0.6,0.02,0.205944584383
6,0.9,0.6,0.04,0.211042821159
6,0.9,0.7,0.02,0.207758186398
6,0.9,0.7,0.04,0.208241813602
6,0.9,0.8,0.02,0.206589420655
6,0.9,0.8,0.04,0.197924433249
6,0.9,0.9,0.02,0.206468513854
6,0.9,0.9,0.04,0.20834256927
6,0.9,1.0,0.02,0.210277078086
6,0.9,1.0,0.04,0.19879093199
6,1.0,0.5,0.02,0.207536523929
6,1.0,0.5,0.04,0.205037783375
6,1.0,0.6,0.02,0.206246851385
6,1.0,0.6,0.04,0.205037783375
6,1.0,0.7,0.02,0.209894206549
6,1.0,0.7,0.04,0.208624685139
6,1.0,0.8,0.02,0.205702770781
6,1.0,0.8,0.04,0.20685138539
6,1.0,0.9,0.02,0.21035768262
6,1.0,0.9,0.04,0.206649874055
6,1.0,1.0,0.02,0.207576826196
6,1.0,1.0,0.04,0.205017632242
